index,Latitude,Longitude,Altitude,Timestamp
62423,31.77071360281725,35.21170884652809,767.9639282226562, 2020-01-02 10:41:51 +0000
62457,31.77077745918534,35.211658502832385,767.7678833007812, 2020-01-02 10:42:47 +0000
9,31.79329753697901,35.24465387490515,825.6192303133693, 2019-12-02 09:30:45 +0000
19,31.79268487212904,35.24488502351685,827.3908129562942, 2019-12-02 09:31:35 +0000
29,31.792499490145786,35.24540870050173,827.6971092224121, 2019-12-02 09:32:25 +0000
41,31.792690126821128,35.24617038756022,822.5269295834693, 2019-12-02 09:33:25 +0000
51,31.79296047398405,35.246750225838795,829.0841314350697, 2019-12-02 09:34:15 +0000
63,31.793144537737017,35.247131330134955,836.2070395487292, 2019-12-02 09:35:15 +0000
75,31.793364842515587,35.24779463960848,812.1167602539062, 2019-12-02 09:36:14 +0000
87,31.793298825197486,35.24778086717974,812.2518310546875, 2019-12-02 09:37:14 +0000
99,31.79335858381976,35.247828258233596,811.4674682617188, 2019-12-02 09:38:15 +0000
111,31.793349668635283,35.2478387517866,811.496826171875, 2019-12-02 09:39:15 +0000
123,31.793354937703505,35.24778609560764,812.1271362304688, 2019-12-02 09:40:13 +0000
136,31.793345486972655,35.24773285126125,813.2783813476562, 2019-12-02 09:41:16 +0000
146,31.79361007039279,35.247783923475545,815.1027065061132, 2019-12-02 09:42:10 +0000
163,31.793562665045172,35.247744468784944,815.947194732666, 2019-12-02 09:43:35 +0000
173,31.793577455294933,35.247671329188464,815.7762239288827, 2019-12-02 09:44:25 +0000
183,31.793676513073965,35.24766282287976,812.9422065392835, 2019-12-02 09:45:15 +0000
193,31.793680507270647,35.247773681521494,812.6369978434856, 2019-12-02 09:46:05 +0000
203,31.793604870940946,35.24777827133693,815.1676011081714, 2019-12-02 09:46:55 +0000
213,31.793564273475493,35.24779755477812,815.4614373096219, 2019-12-02 09:47:45 +0000
223,31.793550270711236,35.24778909105049,815.8500585190351, 2019-12-02 09:48:35 +0000
233,31.793548149015173,35.24779833519384,815.5923982690497, 2019-12-02 09:49:25 +0000
243,31.79351650594532,35.24775711169047,816.6793011551738, 2019-12-02 09:50:15 +0000
253,31.793526613501662,35.247775649003536,816.4985479506047, 2019-12-02 09:51:05 +0000
263,31.79353007453404,35.24777955108375,816.4053314792069, 2019-12-02 09:51:55 +0000
273,31.7935329867988,35.247781044945896,816.3181693967317, 2019-12-02 09:52:45 +0000
283,31.79352118259264,35.24778276991293,816.4508501694352, 2019-12-02 09:53:35 +0000
293,31.793506864357425,35.247775564452965,816.7918885236572, 2019-12-02 09:54:25 +0000
303,31.793501357246427,35.24778374200238,816.6722979210726, 2019-12-02 09:55:15 +0000
313,31.793521596998936,35.247727047771505,816.7009128193254, 2019-12-02 09:56:05 +0000
323,31.793506838869888,35.2477532011818,816.86203980462, 2019-12-02 09:56:55 +0000
333,31.793544370388762,35.247750956816844,816.2193463932564, 2019-12-02 09:57:45 +0000
343,31.7934762175713,35.24776790144435,817.2778845006633, 2019-12-02 09:58:35 +0000
353,31.79348963839219,35.247789499111725,816.7499965586786, 2019-12-02 09:59:25 +0000
363,31.793519750160073,35.24779979332172,815.8132369068724, 2019-12-02 10:00:15 +0000
373,31.793526174378446,35.247799899455096,815.9558522999946, 2019-12-02 10:01:05 +0000
383,31.793559436361214,35.24780093162383,815.4858710231958, 2019-12-02 10:01:55 +0000
393,31.793642241406374,35.24785085275394,812.6431582709745, 2019-12-02 10:02:45 +0000
403,31.793661174221572,35.24782311582829,812.4669976794238, 2019-12-02 10:03:35 +0000
413,31.793603843163925,35.24781620522521,814.4727493678388, 2019-12-02 10:04:25 +0000
423,31.793542297287964,35.247755301438325,816.3119460992076, 2019-12-02 10:05:15 +0000
434,31.793537678314387,35.24772831898523,816.4091835002531, 2019-12-02 10:06:10 +0000
444,31.793535162008677,35.24774342171257,816.4226955921408, 2019-12-02 10:07:00 +0000
458,31.79352514018949,35.24776754500535,816.5446747637026, 2019-12-02 10:08:10 +0000
468,31.793552614758983,35.247748180158574,816.1535336124648, 2019-12-02 10:09:00 +0000
478,31.793542527333546,35.24777058526273,816.3696726099796, 2019-12-02 10:09:50 +0000
488,31.793557216827068,35.247766862842674,816.0600761277448, 2019-12-02 10:10:40 +0000
498,31.793537983828912,35.24779039253335,816.0346922282729, 2019-12-02 10:11:30 +0000
508,31.793562954930053,35.24774451030224,816.0421117467392, 2019-12-02 10:12:20 +0000
518,31.79356871901071,35.247785052580035,815.6932288581459, 2019-12-02 10:13:10 +0000
528,31.793566269662705,35.24787275864292,817.3544145713357, 2019-12-02 10:14:00 +0000
539,31.793397105965873,35.24775607057048,812.5292358398438, 2019-12-02 10:14:54 +0000
550,31.793466882865143,35.24776848720746,817.464226312597, 2019-12-02 10:15:50 +0000
560,31.793528939756413,35.247787939527115,816.2060457936624, 2019-12-02 10:16:40 +0000
570,31.79348966878441,35.24776208109765,817.1890886640305, 2019-12-02 10:17:31 +0000
580,31.793460479167344,35.24778493633315,817.3832394030014, 2019-12-02 10:18:21 +0000
590,31.793468297965642,35.247777870091355,817.352777624332, 2019-12-02 10:19:10 +0000
600,31.793513710484337,35.247688131348426,816.9312373352353, 2019-12-02 10:20:00 +0000
611,31.793489829642944,35.247730943277205,817.2029258728038, 2019-12-02 10:20:55 +0000
621,31.79350149315139,35.24771995801545,817.0428512841153, 2019-12-02 10:21:45 +0000
631,31.79349377322323,35.24773774752121,817.1129596672157, 2019-12-02 10:22:35 +0000
641,31.79349645858261,35.24776020910284,817.0744738639854, 2019-12-02 10:23:25 +0000
651,31.79349787344099,35.247764334774025,816.9765974854573, 2019-12-02 10:24:15 +0000
661,31.79353534550885,35.24775600514755,816.421166772441, 2019-12-02 10:25:06 +0000
671,31.79353691680197,35.247754384278025,816.372137363331, 2019-12-02 10:25:56 +0000
681,31.793539046765105,35.24777349157127,816.3164046178008, 2019-12-02 10:26:45 +0000
691,31.79356038680265,35.247767773653585,816.0918797506141, 2019-12-02 10:27:35 +0000
701,31.79355099427111,35.24776303102775,816.159520693379, 2019-12-02 10:28:25 +0000
711,31.79355427552493,35.247759073656724,816.1914313200507, 2019-12-02 10:29:15 +0000
721,31.79355506488636,35.247787362833584,815.8258924968164, 2019-12-02 10:30:05 +0000
731,31.79355837467323,35.24776703615056,816.0334743553593, 2019-12-02 10:30:55 +0000
741,31.793567097197318,35.24775936645081,815.9081472402826, 2019-12-02 10:31:45 +0000
751,31.793548193637772,35.24777601714644,816.1324986275242, 2019-12-02 10:32:35 +0000
761,31.793550984537312,35.24776496249195,816.1385955149991, 2019-12-02 10:33:25 +0000
772,31.793584517568718,35.24779161690971,815.4542504448314, 2019-12-02 10:34:20 +0000
782,31.79357175208708,35.24780842619039,815.0978658349214, 2019-12-02 10:35:10 +0000
792,31.79359457787352,35.247807489721815,814.6920207904872, 2019-12-02 10:36:00 +0000
802,31.793560325792452,35.24775200541266,816.0279868343599, 2019-12-02 10:36:50 +0000
812,31.793547901819572,35.24775289923153,816.2103778055823, 2019-12-02 10:37:40 +0000
822,31.793554194434623,35.247771110591195,816.0697187280272, 2019-12-02 10:38:30 +0000
832,31.79354702570291,35.24776211875396,816.2119918643132, 2019-12-02 10:39:20 +0000
842,31.79354590868124,35.24774550857183,816.2575708812095, 2019-12-02 10:40:10 +0000
853,31.793378700761515,35.24773465131493,815.170654296875, 2019-12-02 10:41:04 +0000
863,31.79316158937485,35.247633501659124,819.7126300619489, 2019-12-02 10:41:55 +0000
875,31.793141103416218,35.24761720217521,819.9545939636232, 2019-12-02 10:42:55 +0000
885,31.79313755248362,35.24762024843565,819.9430263828915, 2019-12-02 10:43:45 +0000
895,31.793153383706265,35.24763813815028,819.7455947095305, 2019-12-02 10:44:35 +0000
8,31.79316684551765,35.24280268415463,811.0897827148438, 2019-12-23 15:13:03 +0000
30,31.79260360342508,35.24372027065843,813.3300170898438, 2019-12-23 15:14:52 +0000
40,31.793841531579385,35.242172338729134,811.2996804393539, 2019-12-23 15:15:45 +0000
50,31.79596923274844,35.24193937674996,814.0561545006128, 2019-12-23 15:16:35 +0000
60,31.797656566528982,35.2396879263725,797.1016609591825, 2019-12-23 15:17:25 +0000
70,31.797819456025714,35.23707754503221,788.7225304497673, 2019-12-23 15:18:15 +0000
80,31.796411467897002,35.235598409025066,772.2617941539928, 2019-12-23 15:19:05 +0000
90,31.794398429624106,35.23459916397117,768.9721441482477, 2019-12-23 15:19:55 +0000
100,31.79259873081433,35.230901829563315,756.9192637373748, 2019-12-23 15:20:45 +0000
110,31.79287479216477,35.22923538083923,754.4894362347746, 2019-12-23 15:21:35 +0000
120,31.791962648755536,35.228868964444324,749.0205097597258, 2019-12-23 15:22:25 +0000
130,31.79178364510005,35.228807260581306,750.4022285720259, 2019-12-23 15:23:15 +0000
140,31.790335370551606,35.22886748094943,756.9079402205525, 2019-12-23 15:24:05 +0000
150,31.787781001330035,35.229631987291164,771.5939598034895, 2019-12-23 15:24:55 +0000
160,31.786326709508057,35.23062002666399,771.5937005804519, 2019-12-23 15:25:45 +0000
170,31.785345110353266,35.228455743573974,774.4731739815634, 2019-12-23 15:26:35 +0000
180,31.78526673537998,35.22832152190442,775.6939645238615, 2019-12-23 15:27:25 +0000
190,31.78520210953967,35.228221064510386,775.4118007837692, 2019-12-23 15:28:15 +0000
200,31.78500737988357,35.227857422309384,775.7497825622559, 2019-12-23 15:29:05 +0000
210,31.788390752575875,35.22678539109221,765.4916463856288, 2019-12-23 15:29:55 +0000
220,31.78905833339417,35.22669560474395,759.927288369769, 2019-12-23 15:30:45 +0000
230,31.78910439190875,35.22669134724717,759.5746574276512, 2019-12-23 15:31:35 +0000
240,31.789163812967118,35.226686015542,759.1378720787088, 2019-12-23 15:32:25 +0000
250,31.78953016370739,35.22665858773387,758.5912743469238, 2019-12-23 15:33:15 +0000
260,31.78963262293601,35.2266615274697,757.7434902703311, 2019-12-23 15:34:05 +0000
270,31.78966663720049,35.2265722703882,757.1758249966656, 2019-12-23 15:34:55 +0000
280,31.787393878155545,35.22669368665007,772.0562506568212, 2019-12-23 15:35:45 +0000
290,31.78643502623145,35.226928540448775,777.8050954918937, 2019-12-23 15:36:35 +0000
300,31.785757016181485,35.22713461206559,778.4739765386934, 2019-12-23 15:37:25 +0000
310,31.785024138955695,35.22727543064442,777.4803259858335, 2019-12-23 15:38:15 +0000
321,31.784609903442718,35.227214232984316,775.7132225036595, 2019-12-23 15:39:10 +0000
331,31.7839857043346,35.2271770980433,773.6719017028809, 2019-12-23 15:40:00 +0000
341,31.783182684793488,35.227206340545074,769.5654681578667, 2019-12-23 15:40:50 +0000
351,31.783116134282487,35.227198515126474,769.5580572716397, 2019-12-23 15:41:40 +0000
361,31.782895614042783,35.227246324060296,768.2640856594535, 2019-12-23 15:42:30 +0000
371,31.782671036667647,35.227389190438835,766.9881428547283, 2019-12-23 15:43:20 +0000
381,31.782158147323237,35.22770540063616,765.3603172302246, 2019-12-23 15:44:10 +0000
393,31.78181749978492,35.2279543564451,764.1068565148338, 2019-12-23 15:45:11 +0000
403,31.780936523082215,35.22807778421046,774.1633729748331, 2019-12-23 15:46:00 +0000
413,31.780794057586412,35.227942356701085,768.1827509668802, 2019-12-23 15:46:50 +0000
423,31.780496084540022,35.22772120347883,772.0388106193567, 2019-12-23 15:47:40 +0000
438,31.78025106032269,35.227302061163286,775.1730526939115, 2019-12-23 15:48:55 +0000
453,31.78001100268236,35.22712477905027,778.3790129029255, 2019-12-23 15:50:10 +0000
463,31.77946543203099,35.22658755506392,786.8964322413996, 2019-12-23 15:51:00 +0000
479,31.77957613261217,35.22677371885641,784.3493852554142, 2019-12-23 15:52:21 +0000
489,31.779737072422204,35.226501054178485,785.2338669166832, 2019-12-23 15:53:10 +0000
499,31.779207793738124,35.2249185248449,790.1412012624146, 2019-12-23 15:54:00 +0000
509,31.780747512024583,35.22445787837057,784.6029915929233, 2019-12-23 15:54:50 +0000
519,31.78395185374525,35.224515084101746,779.5943565637089, 2019-12-23 15:55:40 +0000
529,31.78249514387187,35.2195892029952,796.1867512048335, 2019-12-23 15:56:31 +0000
539,31.784000079357945,35.22024925003784,805.9918493957666, 2019-12-23 15:57:21 +0000
549,31.784091749363927,35.2199059467603,807.7150758698738, 2019-12-23 15:58:11 +0000
559,31.784314202043113,35.218981755817396,808.0283874424849, 2019-12-23 15:59:01 +0000
569,31.7843762690003,35.21872076280789,808.1800372006354, 2019-12-23 15:59:50 +0000
579,31.785036081160367,35.21588228994952,813.2159894597667, 2019-12-23 16:00:40 +0000
589,31.785047117605433,35.21539954936492,815.2297630310059, 2019-12-23 16:01:30 +0000
599,31.78460149398843,35.214519711652386,815.2297630310059, 2019-12-23 16:02:20 +0000
609,31.78416429627573,35.214475181539434,815.2297630310059, 2019-12-23 16:03:10 +0000
623,31.784227493463284,35.214476421681844,815.2297630310059, 2019-12-23 16:04:20 +0000
643,31.783797066560684,35.214297474324496,816.8460992826468, 2019-12-23 16:06:01 +0000
653,31.782308287275036,35.21555186031254,811.2227326594739, 2019-12-23 16:06:51 +0000
665,31.780988233238897,35.21534308858134,812.9029908630371, 2019-12-23 16:07:50 +0000
675,31.78065136649084,35.213482754888524,812.2875849316673, 2019-12-23 16:08:40 +0000
685,31.78081507477607,35.212016741899326,801.4623590547483, 2019-12-23 16:09:30 +0000
695,31.778428314686714,35.21238230098919,807.882304858399, 2019-12-23 16:10:20 +0000
705,31.775630049933767,35.21277501080386,806.8132935877331, 2019-12-23 16:11:10 +0000
715,31.77470615047513,35.21290064985385,800.6844749450684, 2019-12-23 16:12:00 +0000
725,31.774647402408014,35.21514247609442,800.5827330719369, 2019-12-23 16:12:50 +0000
735,31.773953418333488,35.21581853580351,797.1247409957698, 2019-12-23 16:13:40 +0000
745,31.772991037747367,35.21444205064736,789.8353072993242, 2019-12-23 16:14:30 +0000
755,31.77180658911342,35.21318107795689,781.1999340656363, 2019-12-23 16:15:20 +0000
765,31.77060285567215,35.21207087762779,773.1525468728687, 2019-12-23 16:16:10 +0000
775,31.770075947677302,35.21140110987846,767.906567958291, 2019-12-23 16:17:00 +0000
785,31.76962523354562,35.208169051771435,744.4787922891295, 2019-12-23 16:17:50 +0000
795,31.767204947965656,35.20463361480919,729.4552768602852, 2019-12-23 16:18:40 +0000
805,31.764742012491837,35.201681884055304,722.3777061712677, 2019-12-23 16:19:30 +0000
815,31.75991248220621,35.199888576365666,704.3473559297597, 2019-12-23 16:20:20 +0000
825,31.757763298689127,35.197694364525326,697.7348063415886, 2019-12-23 16:21:10 +0000
835,31.75715023374293,35.196501887261256,698.2857790055236, 2019-12-23 16:22:00 +0000
845,31.757479346684757,35.19710921658647,698.4940743021235, 2019-12-23 16:22:50 +0000
855,31.757499331875195,35.19775664219053,699.3351317199867, 2019-12-23 16:23:40 +0000
865,31.75702342184412,35.19796950115437,704.0908225845668, 2019-12-23 16:24:30 +0000
875,31.756380586749863,35.198394181668036,707.9984080810381, 2019-12-23 16:25:20 +0000
